market_id,liquidity_tier,category,entry_timestamp,hours_before_resolution,quoted_price,exec_price,favorite_won,stake,payout,pnl,return_pct
2169995,flagship,Crypto,2026-06-01 04:59:04+00:00,67.5875,0.8495,0.864510316776822,True,100.0,115.67241947190729,15.67241947190729,0.1567241947190729
1171663,flagship,Other,2026-05-08 18:03:07+00:00,25.704166666666666,0.845,0.8600256773223462,False,100.0,0.0,-100.0,-1.0
2270330,flagship,Other,2026-06-15 00:33:04+00:00,71.9875,0.842,0.8570150171981296,True,100.0,116.68406969919108,16.684069699191085,0.16684069699191084
1198423,flagship,Other,2026-02-26 18:21:32+00:00,39.1625,0.845,0.8600211226257161,False,100.0,0.0,-100.0,-1.0
516767,flagship,Politics,2025-04-27 11:30:06+00:00,71.99472222222222,0.7845,0.7995243656088544,True,100.0,125.07436208507282,25.07436208507282,0.2507436208507282
253591,flagship,Politics,2024-11-03 20:46:03+00:00,66.52722222222222,0.55,0.5650051106299097,True,100.0,176.98954950781342,76.98954950781342,0.7698954950781343
502571,flagship,Politics,2024-10-15 00:23:02+00:00,71.99055555555556,0.845,0.8600228070691027,True,100.0,116.27598614598719,16.27598614598719,0.1627598614598719
253597,flagship,Politics,2024-11-03 20:49:02+00:00,69.24777777777778,0.55,0.5650062105838024,True,100.0,176.98920494462047,76.98920494462047,0.7698920494462047
558935,flagship,Sports,2026-07-13 00:12:04+00:00,71.98527777777778,0.7845,0.7995190552033883,True,100.0,125.07519282897037,25.075192828970373,0.2507519282897037
558936,flagship,Sports,2026-07-12 00:08:11+00:00,71.99055555555556,0.6155,0.6305173782773712,True,100.0,158.59991087511145,58.59991087511145,0.5859991087511145
558934,flagship,Sports,2026-07-17 01:15:06+00:00,71.98944444444444,0.5835,0.5985162131835194,True,100.0,167.07985146818004,67.07985146818004,0.6707985146818004
1345822,mid,Crypto,2026-02-10 19:42:13+00:00,71.985,0.58,0.6202011983712535,True,100.0,161.23799867303677,61.23799867303677,0.6123799867303678
531921,mid,Crypto,2025-04-02 15:34:06+00:00,52.352777777777774,0.8335,0.8737016538556684,True,100.0,114.45554619096502,14.455546190965023,0.14455546190965024
1214083,mid,Crypto,2026-01-22 19:22:13+00:00,71.99527777777777,0.74,0.7802005360100893,True,100.0,128.17217546580463,28.172175465804628,0.2817217546580463
510109,mid,Crypto,2024-10-22 18:08:02+00:00,71.99194444444444,0.715,0.7552007057335365,True,100.0,132.4151304955001,32.41513049550011,0.3241513049550011
516949,mid,Crypto,2025-11-13 12:52:09+00:00,5.533611111111111,0.845,0.885201942639512,False,100.0,0.0,-100.0,-1.0
1338373,mid,Crypto,2026-02-07 07:20:18+00:00,3.015833333333333,0.565,0.6052016799234556,True,100.0,165.23417451955478,65.23417451955478,0.6523417451955479
1345824,mid,Crypto,2026-02-10 19:41:11+00:00,71.98611111111111,0.8,0.8402000010344572,True,100.0,119.01928097700505,19.019280977005053,0.19019280977005054
1308008,mid,Crypto,2026-02-02 16:04:16+00:00,2.5294444444444446,0.585,0.6252001526652365,True,100.0,159.94877732146844,59.94877732146844,0.5994877732146844
555061,mid,Crypto,2025-06-24 16:44:07+00:00,26.00638888888889,0.6,0.6402011442454856,False,100.0,0.0,-100.0,-1.0
1373526,mid,Crypto,2026-02-17 19:26:16+00:00,71.98388888888888,0.74,0.7802010162783279,True,100.0,128.17209656687518,28.172096566875183,0.2817209656687518
675504,mid,Economy/Business,2025-11-18 14:39:07+00:00,32.74388888888889,0.845,0.8852004887931232,True,100.0,112.96875822599169,12.968758225991692,0.12968758225991692
1340487,mid,Other,2026-02-08 16:22:13+00:00,28.45277777777778,0.8295,0.8697002178702313,False,100.0,0.0,-100.0,-1.0
929154,mid,Other,2025-12-27 01:03:09+00:00,55.20944444444444,0.74,0.7802012787775277,True,100.0,128.17205344329452,28.172053443294516,0.28172053443294515
1155218,mid,Other,2026-01-11 01:42:11+00:00,28.41861111111111,0.555,0.5952013212301072,True,100.0,168.01037973727819,68.01037973727819,0.6801037973727818
939164,mid,Other,2025-12-25 16:49:09+00:00,71.98944444444444,0.715,0.7552013521543405,True,100.0,132.4150171536809,32.41501715368091,0.3241501715368091
1400681,mid,Other,2026-02-21 00:18:17+00:00,4.530277777777778,0.55,0.5902006970096231,True,100.0,169.4338900422707,69.43389004227069,0.6943389004227069
521703,mid,Other,2025-02-05 21:59:05+00:00,71.98805555555556,0.7925,0.832701720675564,True,100.0,120.0910212108975,20.091021210897495,0.20091021210897494
